,song_id,created_at_time,created_at_time_date,week_from_one,favorite_count,sent_score,sent_category,pos,neg,neu
1105,1,2016-04-19 11:15:02,2016-04-19,1373,0,0.0,Neu,0,0,1
1106,1,2016-04-19 11:08:10,2016-04-19,1373,0,0.0,Neu,0,0,1
1107,1,2016-04-19 10:52:53,2016-04-19,1373,0,0.0,Neu,0,0,1
1108,1,2016-04-19 10:52:04,2016-04-19,1373,0,0.0,Neu,0,0,1
1109,1,2016-04-19 10:36:17,2016-04-19,1373,0,0.0,Neu,0,0,1
1110,1,2016-04-19 10:27:34,2016-04-19,1373,0,0.0,Neu,0,0,1
1111,1,2016-04-19 10:22:33,2016-04-19,1373,0,0.0,Neu,0,0,1
1112,1,2016-04-19 10:22:23,2016-04-19,1373,0,0.0,Neu,0,0,1
1113,1,2016-04-19 10:21:36,2016-04-19,1373,0,0.0,Neu,0,0,1
1114,1,2016-04-19 09:51:14,2016-04-19,1373,0,0.366666666667,Pos,1,0,0
1115,1,2016-04-19 09:46:05,2016-04-19,1373,0,0.0,Neu,0,0,1
1116,1,2016-04-19 09:26:21,2016-04-19,1373,0,0.6,Pos,1,0,0
1117,1,2016-04-19 09:19:05,2016-04-19,1373,0,0.0,Neu,0,0,1
1118,1,2016-04-19 09:09:48,2016-04-19,1373,0,0.136363636364,Pos,1,0,0
1119,1,2016-04-19 08:54:03,2016-04-19,1373,0,-0.6,Neg,0,1,0
1120,1,2016-04-19 08:50:45,2016-04-19,1373,2,0.0,Neu,0,0,1
1121,1,2016-04-19 08:37:07,2016-04-19,1373,0,0.0,Neu,0,0,1
1122,1,2016-04-19 08:30:04,2016-04-19,1373,0,0.0,Neu,0,0,1
1123,1,2016-04-19 08:19:35,2016-04-19,1373,0,0.0,Neu,0,0,1
1124,1,2016-04-19 08:00:42,2016-04-19,1373,0,0.0,Neu,0,0,1
1125,1,2016-04-19 07:58:03,2016-04-19,1373,0,0.0,Neu,0,0,1
1126,1,2016-04-19 07:30:56,2016-04-19,1373,0,0.0,Neu,0,0,1
1127,1,2016-04-19 07:30:30,2016-04-19,1373,0,0.0,Neu,0,0,1
1128,1,2016-04-19 06:54:33,2016-04-19,1373,0,0.0,Neu,0,0,1
1129,1,2016-04-19 06:45:49,2016-04-19,1373,1,0.0,Neu,0,0,1
1130,1,2016-04-19 06:41:11,2016-04-19,1373,0,0.0,Neu,0,0,1
1131,1,2016-04-19 06:39:29,2016-04-19,1373,1,0.0,Neu,0,0,1
1132,1,2016-04-19 06:33:23,2016-04-19,1373,0,0.0,Neu,0,0,1
1133,1,2016-04-19 06:26:04,2016-04-19,1373,0,0.0,Neu,0,0,1
1134,1,2016-04-19 06:14:37,2016-04-19,1373,0,0.433333333333,Pos,1,0,0
1135,1,2016-04-19 05:59:29,2016-04-19,1373,0,0.6,Pos,1,0,0
1136,1,2016-04-19 05:57:03,2016-04-19,1373,0,0.0,Neu,0,0,1
1137,1,2016-04-19 05:35:44,2016-04-19,1373,0,-0.1375,Neg,0,1,0
1138,1,2016-04-19 05:23:43,2016-04-19,1373,0,0.0,Neu,0,0,1
1139,1,2016-04-19 05:07:38,2016-04-19,1373,0,0.0,Neu,0,0,1
1140,1,2016-04-19 04:56:07,2016-04-19,1373,0,0.0,Neu,0,0,1
1141,1,2016-04-19 04:38:19,2016-04-19,1373,0,0.0,Neu,0,0,1
1142,1,2016-04-19 04:37:40,2016-04-19,1373,0,0.0,Neu,0,0,1
1143,1,2016-04-19 04:37:07,2016-04-19,1373,0,0.0,Neu,0,0,1
1144,1,2016-04-19 04:36:58,2016-04-19,1373,2,0.0,Neu,0,0,1
1145,1,2016-04-19 04:32:07,2016-04-19,1373,0,0.0,Neu,0,0,1
1146,1,2016-04-19 04:24:51,2016-04-19,1373,1,0.0,Neu,0,0,1
1147,1,2016-04-19 04:08:45,2016-04-19,1373,0,0.0,Neu,0,0,1
1148,1,2016-04-19 03:44:05,2016-04-19,1373,0,0.3125,Pos,1,0,0
1149,1,2016-04-19 03:34:49,2016-04-19,1373,0,0.0,Neu,0,0,1
1150,1,2016-04-19 03:34:42,2016-04-19,1373,0,0.3125,Pos,1,0,0
1151,1,2016-04-19 03:34:41,2016-04-19,1373,6,0.0,Neu,0,0,1
1152,1,2016-04-19 03:34:28,2016-04-19,1373,0,0.0,Neu,0,0,1
1153,1,2016-04-19 03:34:04,2016-04-19,1373,0,0.0,Neu,0,0,1
1154,1,2016-04-19 03:33:48,2016-04-19,1373,0,0.3125,Pos,1,0,0
1155,1,2016-04-19 03:31:30,2016-04-19,1373,0,0.0,Neu,0,0,1
1156,1,2016-04-19 03:30:18,2016-04-19,1373,0,0.0,Neu,0,0,1
1157,1,2016-04-19 03:12:45,2016-04-19,1373,0,0.6,Pos,1,0,0
1158,1,2016-04-19 03:01:53,2016-04-19,1373,0,0.2,Pos,1,0,0
1159,1,2016-04-19 02:52:21,2016-04-19,1373,3,0.0,Neu,0,0,1
1160,1,2016-04-19 02:41:00,2016-04-19,1373,0,0.0,Neu,0,0,1
1161,1,2016-04-19 02:25:35,2016-04-19,1373,0,-0.8,Neg,0,1,0
1162,1,2016-04-19 02:17:42,2016-04-19,1373,0,-0.8,Neg,0,1,0
1163,1,2016-04-19 02:13:47,2016-04-19,1373,0,0.0,Neu,0,0,1
1164,1,2016-04-19 02:11:24,2016-04-19,1373,0,0.0,Neu,0,0,1
1165,1,2016-04-19 02:10:11,2016-04-19,1373,0,0.0,Neu,0,0,1
1166,1,2016-04-19 02:09:27,2016-04-19,1373,0,0.6,Pos,1,0,0
1167,1,2016-04-19 02:06:06,2016-04-19,1373,0,0.0,Neu,0,0,1
1168,1,2016-04-19 02:04:41,2016-04-19,1373,0,0.0,Neu,0,0,1
1169,1,2016-04-19 02:03:01,2016-04-19,1373,1,0.0,Neu,0,0,1
1170,1,2016-04-19 01:59:08,2016-04-19,1373,2,0.0,Neu,0,0,1
1171,1,2016-04-19 01:56:31,2016-04-19,1373,0,0.0,Neu,0,0,1
1172,1,2016-04-19 01:55:30,2016-04-19,1373,0,0.2,Pos,1,0,0
1173,1,2016-04-19 01:44:39,2016-04-19,1373,0,0.0,Neu,0,0,1
1174,1,2016-04-19 01:41:42,2016-04-19,1373,0,0.0,Neu,0,0,1
1175,1,2016-04-19 01:38:32,2016-04-19,1373,0,0.0,Neu,0,0,1
1176,1,2016-04-19 01:34:28,2016-04-19,1373,0,0.0,Neu,0,0,1
1177,1,2016-04-19 01:32:05,2016-04-19,1373,0,0.0,Neu,0,0,1
1178,1,2016-04-19 01:20:52,2016-04-19,1373,0,0.0,Neu,0,0,1
1179,1,2016-04-19 01:19:23,2016-04-19,1373,0,0.0,Neu,0,0,1
1180,1,2016-04-19 01:12:43,2016-04-19,1373,0,0.6,Pos,1,0,0
1181,1,2016-04-19 01:08:26,2016-04-19,1373,0,0.0,Neu,0,0,1
1182,1,2016-04-19 01:03:15,2016-04-19,1373,0,0.0,Neu,0,0,1
1183,1,2016-04-19 01:02:55,2016-04-19,1373,0,0.0,Neu,0,0,1
1184,1,2016-04-19 01:01:01,2016-04-19,1373,3,0.0,Neu,0,0,1
1185,1,2016-04-19 00:58:20,2016-04-19,1373,0,0.0,Neu,0,0,1
1186,1,2016-04-19 00:54:04,2016-04-19,1373,0,0.0,Neu,0,0,1
1187,1,2016-04-19 00:33:48,2016-04-19,1373,0,0.3125,Pos,1,0,0
1188,1,2016-04-19 00:29:39,2016-04-19,1373,0,0.0,Neu,0,0,1
1189,1,2016-04-19 00:25:56,2016-04-19,1373,0,0.0,Neu,0,0,1
1190,1,2016-04-19 00:18:43,2016-04-19,1373,1,0.0,Neu,0,0,1
1191,1,2016-04-19 00:06:23,2016-04-19,1373,0,0.0,Neu,0,0,1
1192,1,2016-04-19 00:00:44,2016-04-19,1373,0,0.0,Neu,0,0,1
1193,1,2016-04-19 00:00:32,2016-04-19,1373,0,0.0,Neu,0,0,1
1194,1,2016-04-18 23:57:56,2016-04-18,1373,4,0.0,Neu,0,0,1
1195,1,2016-04-18 23:53:25,2016-04-18,1373,0,0.136363636364,Pos,1,0,0
1196,1,2016-04-18 23:45:06,2016-04-18,1373,0,0.05,Pos,1,0,0
1197,1,2016-04-18 23:38:19,2016-04-18,1373,1,0.1,Pos,1,0,0
1198,1,2016-04-18 23:29:45,2016-04-18,1373,0,0.0,Neu,0,0,1
1199,1,2016-04-18 23:20:51,2016-04-18,1373,0,0.0,Neu,0,0,1
1200,1,2016-04-18 22:52:44,2016-04-18,1373,0,0.0,Neu,0,0,1
1201,1,2016-04-18 22:47:55,2016-04-18,1373,0,0.0,Neu,0,0,1
1202,1,2016-04-18 22:42:14,2016-04-18,1373,0,-0.25,Neg,0,1,0
1203,1,2016-04-18 22:42:00,2016-04-18,1373,3,0.2375,Pos,1,0,0
1204,1,2016-04-18 22:41:04,2016-04-18,1373,0,0.6,Pos,1,0,0
1205,1,2016-04-18 22:40:40,2016-04-18,1373,0,0.525,Pos,1,0,0
1206,1,2016-04-18 22:36:43,2016-04-18,1373,0,0.0,Neu,0,0,1
1207,1,2016-04-18 22:35:35,2016-04-18,1373,0,0.0,Neu,0,0,1
1208,1,2016-04-18 22:32:47,2016-04-18,1373,0,-0.6,Neg,0,1,0
1209,1,2016-04-18 22:28:46,2016-04-18,1373,0,0.0,Neu,0,0,1
1210,1,2016-04-18 22:23:26,2016-04-18,1373,0,-0.6,Neg,0,1,0
1211,1,2016-04-18 22:19:21,2016-04-18,1373,3,-0.6,Neg,0,1,0
1212,1,2016-04-18 22:17:15,2016-04-18,1373,0,0.0,Neu,0,0,1
1213,1,2016-04-18 22:10:53,2016-04-18,1373,0,0.0,Neu,0,0,1
1214,1,2016-04-18 22:01:27,2016-04-18,1373,0,0.0,Neu,0,0,1
1215,1,2016-04-18 21:57:59,2016-04-18,1373,0,0.0,Neu,0,0,1
1216,1,2016-04-18 21:56:10,2016-04-18,1373,0,0.0,Neu,0,0,1
1217,1,2016-04-18 21:54:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1218,1,2016-04-18 21:53:39,2016-04-18,1373,0,0.0,Neu,0,0,1
1219,1,2016-04-18 21:52:07,2016-04-18,1373,0,0.6,Pos,1,0,0
1220,1,2016-04-18 21:44:59,2016-04-18,1373,0,-0.3,Neg,0,1,0
1221,1,2016-04-18 21:40:27,2016-04-18,1373,0,0.6,Pos,1,0,0
1222,1,2016-04-18 21:34:48,2016-04-18,1373,2,0.0,Neu,0,0,1
1223,1,2016-04-18 21:20:22,2016-04-18,1373,0,0.6,Pos,1,0,0
1224,1,2016-04-18 21:20:06,2016-04-18,1373,9,0.136363636364,Pos,1,0,0
1225,1,2016-04-18 21:17:49,2016-04-18,1373,0,0.0,Neu,0,0,1
1226,1,2016-04-18 20:55:04,2016-04-18,1373,0,0.6,Pos,1,0,0
1227,1,2016-04-18 20:33:58,2016-04-18,1373,0,0.0,Neu,0,0,1
1228,1,2016-04-18 20:27:47,2016-04-18,1373,0,0.0,Neu,0,0,1
1229,1,2016-04-18 20:22:02,2016-04-18,1373,0,0.0,Neu,0,0,1
1230,1,2016-04-18 20:03:01,2016-04-18,1373,0,-0.6,Neg,0,1,0
1231,1,2016-04-18 19:51:51,2016-04-18,1373,0,0.0,Neu,0,0,1
1232,1,2016-04-18 19:46:21,2016-04-18,1373,0,0.0,Neu,0,0,1
1233,1,2016-04-18 19:37:09,2016-04-18,1373,0,0.366666666667,Pos,1,0,0
1234,1,2016-04-18 19:35:10,2016-04-18,1373,0,0.0,Neu,0,0,1
1235,1,2016-04-18 19:34:18,2016-04-18,1373,0,0.0,Neu,0,0,1
1236,1,2016-04-18 19:18:59,2016-04-18,1373,0,0.0,Neu,0,0,1
1237,1,2016-04-18 19:16:33,2016-04-18,1373,0,0.6,Pos,1,0,0
1238,1,2016-04-18 19:09:50,2016-04-18,1373,1,-0.122222222222,Neg,0,1,0
1239,1,2016-04-18 19:09:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1240,1,2016-04-18 19:05:59,2016-04-18,1373,0,0.0,Neu,0,0,1
1241,1,2016-04-18 19:05:50,2016-04-18,1373,0,0.6,Pos,1,0,0
1242,1,2016-04-18 19:04:15,2016-04-18,1373,1,-0.68828125,Neg,0,1,0
1243,1,2016-04-18 19:03:42,2016-04-18,1373,0,0.0,Neu,0,0,1
1244,1,2016-04-18 18:54:54,2016-04-18,1373,3,0.0,Neu,0,0,1
1245,1,2016-04-18 18:52:06,2016-04-18,1373,6,0.8,Pos,1,0,0
1246,1,2016-04-18 18:46:06,2016-04-18,1373,0,0.6,Pos,1,0,0
1247,1,2016-04-18 18:42:43,2016-04-18,1373,0,0.0,Neu,0,0,1
1248,1,2016-04-18 18:32:09,2016-04-18,1373,0,0.0,Neu,0,0,1
1249,1,2016-04-18 18:29:51,2016-04-18,1373,1,0.0,Neu,0,0,1
1250,1,2016-04-18 18:27:43,2016-04-18,1373,0,0.0,Neu,0,0,1
1251,1,2016-04-18 18:27:31,2016-04-18,1373,0,0.0,Neu,0,0,1
1252,1,2016-04-18 18:27:03,2016-04-18,1373,0,0.0,Neu,0,0,1
1253,1,2016-04-18 18:26:09,2016-04-18,1373,0,0.0,Neu,0,0,1
1254,1,2016-04-18 18:10:02,2016-04-18,1373,1,-0.15,Neg,0,1,0
1255,1,2016-04-18 17:55:17,2016-04-18,1373,0,0.0,Neu,0,0,1
1256,1,2016-04-18 17:55:06,2016-04-18,1373,0,0.0,Neu,0,0,1
1257,1,2016-04-18 17:54:48,2016-04-18,1373,0,0.2,Pos,1,0,0
1258,1,2016-04-18 17:43:49,2016-04-18,1373,0,0.0,Neu,0,0,1
1259,1,2016-04-18 17:42:05,2016-04-18,1373,0,0.0,Neu,0,0,1
1260,1,2016-04-18 17:38:04,2016-04-18,1373,0,0.366666666667,Pos,1,0,0
1261,1,2016-04-18 17:36:08,2016-04-18,1373,0,0.0,Neu,0,0,1
1262,1,2016-04-18 17:35:35,2016-04-18,1373,0,0.0,Neu,0,0,1
1263,1,2016-04-18 17:30:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1264,1,2016-04-18 17:28:33,2016-04-18,1373,0,0.0,Neu,0,0,1
1265,1,2016-04-18 17:22:58,2016-04-18,1373,0,0.3,Pos,1,0,0
1266,1,2016-04-18 17:22:37,2016-04-18,1373,0,0.3,Pos,1,0,0
1267,1,2016-04-18 17:21:40,2016-04-18,1373,0,0.0,Neu,0,0,1
1268,1,2016-04-18 16:55:00,2016-04-18,1373,0,0.6,Pos,1,0,0
1269,1,2016-04-18 16:53:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1270,1,2016-04-18 16:41:04,2016-04-18,1373,0,-0.4,Neg,0,1,0
1271,1,2016-04-18 16:33:41,2016-04-18,1373,0,0.3125,Pos,1,0,0
1272,1,2016-04-18 16:33:27,2016-04-18,1373,0,0.0,Neu,0,0,1
1273,1,2016-04-18 16:32:38,2016-04-18,1373,0,-0.4,Neg,0,1,0
1274,1,2016-04-18 16:27:45,2016-04-18,1373,0,0.0,Neu,0,0,1
1275,1,2016-04-18 16:24:23,2016-04-18,1373,0,0.0,Neu,0,0,1
1276,1,2016-04-18 16:23:11,2016-04-18,1373,0,0.366666666667,Pos,1,0,0
1277,1,2016-04-18 16:21:28,2016-04-18,1373,0,0.0,Neu,0,0,1
1278,1,2016-04-18 16:16:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1279,1,2016-04-18 16:14:19,2016-04-18,1373,0,0.166666666667,Pos,1,0,0
1280,1,2016-04-18 16:10:08,2016-04-18,1373,0,0.0,Neu,0,0,1
1281,1,2016-04-18 16:08:39,2016-04-18,1373,1,-0.1,Neg,0,1,0
1282,1,2016-04-18 16:00:18,2016-04-18,1373,1,0.6,Pos,1,0,0
1284,1,2016-04-18 15:54:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1285,1,2016-04-18 15:53:18,2016-04-18,1373,1,0.0,Neu,0,0,1
1286,1,2016-04-18 15:47:11,2016-04-18,1373,0,0.0,Neu,0,0,1
1288,1,2016-04-18 15:34:30,2016-04-18,1373,0,0.0,Neu,0,0,1
1289,1,2016-04-18 15:32:53,2016-04-18,1373,0,0.0,Neu,0,0,1
1292,1,2016-04-18 15:25:39,2016-04-18,1373,0,0.0,Neu,0,0,1
1293,1,2016-04-18 15:23:34,2016-04-18,1373,0,0.0,Neu,0,0,1
1294,1,2016-04-18 15:21:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1295,1,2016-04-18 15:21:30,2016-04-18,1373,0,0.0,Neu,0,0,1
1296,1,2016-04-18 15:21:06,2016-04-18,1373,0,0.0,Neu,0,0,1
1297,1,2016-04-18 15:20:17,2016-04-18,1373,0,0.0,Neu,0,0,1
1298,1,2016-04-18 15:17:15,2016-04-18,1373,0,0.0,Neu,0,0,1
1299,1,2016-04-18 15:15:47,2016-04-18,1373,0,0.0,Neu,0,0,1
1300,1,2016-04-18 15:14:54,2016-04-18,1373,0,0.0,Neu,0,0,1
1301,1,2016-04-18 15:14:47,2016-04-18,1373,0,0.0,Neu,0,0,1
1302,1,2016-04-18 15:14:46,2016-04-18,1373,0,0.0,Neu,0,0,1
1303,1,2016-04-18 15:14:30,2016-04-18,1373,0,0.0,Neu,0,0,1
1305,1,2016-04-18 15:14:05,2016-04-18,1373,0,0.0,Neu,0,0,1
1306,1,2016-04-18 15:13:37,2016-04-18,1373,0,0.0,Neu,0,0,1
1307,1,2016-04-18 15:13:15,2016-04-18,1373,0,0.0,Neu,0,0,1
1308,1,2016-04-18 15:13:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1309,1,2016-04-18 15:12:59,2016-04-18,1373,0,0.0,Neu,0,0,1
1310,1,2016-04-18 15:12:58,2016-04-18,1373,0,0.0,Neu,0,0,1
1311,1,2016-04-18 15:12:03,2016-04-18,1373,0,0.0,Neu,0,0,1
1312,1,2016-04-18 15:11:40,2016-04-18,1373,0,0.0,Neu,0,0,1
1313,1,2016-04-18 15:11:39,2016-04-18,1373,0,0.0,Neu,0,0,1
1314,1,2016-04-18 15:11:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1315,1,2016-04-18 15:11:20,2016-04-18,1373,0,0.0,Neu,0,0,1
1316,1,2016-04-18 15:11:15,2016-04-18,1373,0,0.0,Neu,0,0,1
1317,1,2016-04-18 15:10:58,2016-04-18,1373,0,0.0,Neu,0,0,1
1318,1,2016-04-18 15:10:51,2016-04-18,1373,0,0.0,Neu,0,0,1
1319,1,2016-04-18 15:10:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1320,1,2016-04-18 15:10:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1321,1,2016-04-18 15:10:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1322,1,2016-04-18 15:10:01,2016-04-18,1373,123,0.0,Neu,0,0,1
1323,1,2016-04-18 15:06:42,2016-04-18,1373,1,0.6,Pos,1,0,0
1324,1,2016-04-18 15:05:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1325,1,2016-04-18 15:05:02,2016-04-18,1373,0,0.0,Neu,0,0,1
1326,1,2016-04-18 15:01:28,2016-04-18,1373,1,0.0,Neu,0,0,1
1327,1,2016-04-18 15:00:44,2016-04-18,1373,0,0.0,Neu,0,0,1
1328,1,2016-04-18 14:59:49,2016-04-18,1373,2,0.0,Neu,0,0,1
1329,1,2016-04-18 14:19:25,2016-04-18,1373,0,0.0,Neu,0,0,1
1330,1,2016-04-18 14:05:18,2016-04-18,1373,0,0.0,Neu,0,0,1
1331,1,2016-04-18 14:02:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1332,1,2016-04-18 14:01:41,2016-04-18,1373,0,0.366666666667,Pos,1,0,0
1333,1,2016-04-18 13:52:07,2016-04-18,1373,0,0.0,Neu,0,0,1
1334,1,2016-04-18 13:50:50,2016-04-18,1373,0,0.0,Neu,0,0,1
1335,1,2016-04-18 13:45:05,2016-04-18,1373,0,0.0,Neu,0,0,1
1336,1,2016-04-18 13:42:15,2016-04-18,1373,0,0.0,Neu,0,0,1
1337,1,2016-04-18 13:32:14,2016-04-18,1373,0,0.0,Neu,0,0,1
1338,1,2016-04-18 13:25:03,2016-04-18,1373,0,0.0,Neu,0,0,1
1339,1,2016-04-18 13:20:48,2016-04-18,1373,0,0.136363636364,Pos,1,0,0
1340,1,2016-04-18 13:18:33,2016-04-18,1373,1,0.0,Neu,0,0,1
1341,1,2016-04-18 13:05:33,2016-04-18,1373,0,0.0,Neu,0,0,1
1342,1,2016-04-18 13:05:20,2016-04-18,1373,0,0.0,Neu,0,0,1
1343,1,2016-04-18 13:04:41,2016-04-18,1373,0,0.0,Neu,0,0,1
1344,1,2016-04-18 13:03:48,2016-04-18,1373,11,0.0,Neu,0,0,1
1345,1,2016-04-18 12:46:48,2016-04-18,1373,0,0.0,Neu,0,0,1
1346,1,2016-04-18 12:12:03,2016-04-18,1373,0,-0.6,Neg,0,1,0
1347,1,2016-04-18 12:11:24,2016-04-18,1373,0,0.0,Neu,0,0,1
1348,1,2016-04-18 12:00:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1349,1,2016-04-18 11:58:50,2016-04-18,1373,0,0.0,Neu,0,0,1
1350,1,2016-04-18 11:57:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1351,1,2016-04-18 11:39:57,2016-04-18,1373,0,0.0,Neu,0,0,1
1352,1,2016-04-18 11:38:55,2016-04-18,1373,0,0.136363636364,Pos,1,0,0
1354,1,2016-04-18 11:20:29,2016-04-18,1373,0,0.0,Neu,0,0,1
1355,1,2016-04-18 10:48:03,2016-04-18,1373,0,0.6,Pos,1,0,0
1358,1,2016-04-18 10:23:19,2016-04-18,1373,0,0.0,Neu,0,0,1
1360,1,2016-04-18 10:00:10,2016-04-18,1373,0,0.0,Neu,0,0,1
1361,1,2016-04-18 09:53:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1362,1,2016-04-18 09:08:08,2016-04-18,1373,0,0.0,Neu,0,0,1
1363,1,2016-04-18 08:55:17,2016-04-18,1373,0,0.0,Neu,0,0,1
1364,1,2016-04-18 08:45:00,2016-04-18,1373,0,0.0,Neu,0,0,1
1365,1,2016-04-18 08:30:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1366,1,2016-04-18 08:04:38,2016-04-18,1373,0,0.6,Pos,1,0,0
1367,1,2016-04-18 08:01:02,2016-04-18,1373,0,0.0,Neu,0,0,1
1368,1,2016-04-18 07:56:36,2016-04-18,1373,0,0.0,Neu,0,0,1
1369,1,2016-04-18 07:46:20,2016-04-18,1373,0,0.0,Neu,0,0,1
1370,1,2016-04-18 07:08:32,2016-04-18,1373,0,0.0,Neu,0,0,1
1371,1,2016-04-18 06:50:43,2016-04-18,1373,8,0.0,Neu,0,0,1
1372,1,2016-04-18 06:39:33,2016-04-18,1373,0,-0.8,Neg,0,1,0
1373,1,2016-04-18 06:36:44,2016-04-18,1373,0,0.133333333333,Pos,1,0,0
1374,1,2016-04-18 06:31:27,2016-04-18,1373,0,0.2,Pos,1,0,0
1375,1,2016-04-18 06:24:35,2016-04-18,1373,0,0.0,Neu,0,0,1
1376,1,2016-04-18 06:20:07,2016-04-18,1373,0,0.0,Neu,0,0,1
1377,1,2016-04-18 06:12:36,2016-04-18,1373,0,0.0,Neu,0,0,1
1378,1,2016-04-18 06:03:35,2016-04-18,1373,1,0.0,Neu,0,0,1
1379,1,2016-04-18 05:57:09,2016-04-18,1373,0,0.0,Neu,0,0,1
1380,1,2016-04-18 05:56:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1381,1,2016-04-18 05:55:28,2016-04-18,1373,0,0.5,Pos,1,0,0
1383,1,2016-04-18 05:44:57,2016-04-18,1373,0,0.6,Pos,1,0,0
1384,1,2016-04-18 05:39:50,2016-04-18,1373,0,0.366666666667,Pos,1,0,0
1385,1,2016-04-18 05:25:05,2016-04-18,1373,0,0.0,Neu,0,0,1
1386,1,2016-04-18 05:09:35,2016-04-18,1373,0,0.0,Neu,0,0,1
1387,1,2016-04-18 05:06:23,2016-04-18,1373,0,0.0,Neu,0,0,1
1388,1,2016-04-18 05:06:06,2016-04-18,1373,0,0.0,Neu,0,0,1
1391,1,2016-04-18 04:58:15,2016-04-18,1373,0,0.6,Pos,1,0,0
1392,1,2016-04-18 04:53:50,2016-04-18,1373,0,0.5,Pos,1,0,0
1393,1,2016-04-18 04:52:45,2016-04-18,1373,0,0.0,Neu,0,0,1
1394,1,2016-04-18 04:40:52,2016-04-18,1373,0,0.0,Neu,0,0,1
1395,1,2016-04-18 04:36:40,2016-04-18,1373,0,0.0,Neu,0,0,1
1396,1,2016-04-18 04:34:34,2016-04-18,1373,2,0.0,Neu,0,0,1
1397,1,2016-04-18 04:30:44,2016-04-18,1373,0,0.0,Neu,0,0,1
1398,1,2016-04-18 04:28:54,2016-04-18,1373,1,0.0,Neu,0,0,1
1399,1,2016-04-18 04:25:31,2016-04-18,1373,0,0.6,Pos,1,0,0
1400,1,2016-04-18 04:16:37,2016-04-18,1373,0,0.0,Neu,0,0,1
1401,1,2016-04-18 04:15:27,2016-04-18,1373,10,0.5,Pos,1,0,0
1402,1,2016-04-18 04:09:00,2016-04-18,1373,0,0.0,Neu,0,0,1
1403,1,2016-04-18 04:01:58,2016-04-18,1373,0,0.0,Neu,0,0,1
1404,1,2016-04-18 04:01:44,2016-04-18,1373,0,0.0,Neu,0,0,1
1405,1,2016-04-18 03:59:34,2016-04-18,1373,0,0.0,Neu,0,0,1
1406,1,2016-04-18 03:58:47,2016-04-18,1373,0,0.0,Neu,0,0,1
1407,1,2016-04-18 03:47:53,2016-04-18,1373,0,0.0,Neu,0,0,1
1408,1,2016-04-18 03:34:13,2016-04-18,1373,0,0.0,Neu,0,0,1
1409,1,2016-04-18 03:34:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1410,1,2016-04-18 03:24:43,2016-04-18,1373,2,-0.625,Neg,0,1,0
1411,1,2016-04-18 03:20:44,2016-04-18,1373,0,0.2125,Pos,1,0,0
1412,1,2016-04-18 03:06:04,2016-04-18,1373,0,0.0,Neu,0,0,1
1414,1,2016-04-18 02:58:41,2016-04-18,1373,0,0.0,Neu,0,0,1
1415,1,2016-04-18 02:58:17,2016-04-18,1373,0,0.0,Neu,0,0,1
1416,1,2016-04-18 02:57:56,2016-04-18,1373,0,0.136363636364,Pos,1,0,0
1417,1,2016-04-18 02:57:41,2016-04-18,1373,0,0.0,Neu,0,0,1
1418,1,2016-04-18 02:51:10,2016-04-18,1373,0,0.0,Neu,0,0,1
1419,1,2016-04-18 02:49:22,2016-04-18,1373,1,0.0,Neu,0,0,1
1420,1,2016-04-18 02:47:44,2016-04-18,1373,0,0.0,Neu,0,0,1
1421,1,2016-04-18 02:39:34,2016-04-18,1373,0,0.0,Neu,0,0,1
1422,1,2016-04-18 02:28:26,2016-04-18,1373,1,0.0,Neu,0,0,1
1423,1,2016-04-18 02:26:03,2016-04-18,1373,1,0.0,Neu,0,0,1
1424,1,2016-04-18 02:23:36,2016-04-18,1373,0,0.0,Neu,0,0,1
1425,1,2016-04-18 02:17:22,2016-04-18,1373,0,0.136363636364,Pos,1,0,0
1426,1,2016-04-18 02:07:41,2016-04-18,1373,0,0.3125,Pos,1,0,0
1427,1,2016-04-18 02:00:34,2016-04-18,1373,0,0.0,Neu,0,0,1
1428,1,2016-04-18 01:57:19,2016-04-18,1373,0,0.0,Neu,0,0,1
1429,1,2016-04-18 01:52:58,2016-04-18,1373,0,0.0,Neu,0,0,1
1430,1,2016-04-18 01:52:44,2016-04-18,1373,0,0.2,Pos,1,0,0
1431,1,2016-04-18 01:52:38,2016-04-18,1373,0,0.0,Neu,0,0,1
1432,1,2016-04-18 01:49:30,2016-04-18,1373,0,0.0,Neu,0,0,1
